,DeckIdx,CardIdx,Count
7874,275,294,1
7875,275,303,1
7876,275,1,1
7877,275,295,1
7878,275,60,1
7879,275,297,3
7880,275,5,2
7881,275,34,4
7882,275,6,4
7883,275,298,4
7884,275,64,4
7885,275,299,4
7886,275,300,3
7887,275,194,3
7888,275,289,4
7889,275,67,4
7890,275,88,3
7891,275,12,3
7892,275,196,4
7893,275,174,2
7894,275,50,2
7895,275,330,1
7896,275,23,1
7897,275,191,1
7898,275,26,2
7899,275,27,2
7900,275,28,2
7901,275,44,1
7902,275,194,1
7903,276,29,1
7904,276,231,1
7905,276,30,4
7906,276,31,4
7907,276,1,3
7908,276,3,2
7909,276,32,5
7910,276,33,2
7911,276,34,3
7912,276,35,4
7913,276,36,4
7914,276,37,2
7915,276,333,1
7916,276,38,4
7917,276,86,1
7918,276,39,4
7919,276,40,1
7920,276,41,1
7921,276,88,1
7922,276,42,1
7923,276,54,2
7924,276,45,2
7925,276,47,4
7926,276,48,3
7927,276,20,2
7928,276,41,1
7929,276,97,1
7930,276,50,1
7931,276,81,2
7932,276,42,2
7933,276,51,1
7934,276,52,2
7935,276,53,2
7936,276,98,1
7937,277,56,4
7938,277,1,5
7939,277,3,3
7940,277,60,2
7941,277,100,3
7942,277,61,4
7943,277,63,4
7944,277,102,2
7945,277,103,4
7946,277,37,4
7947,277,38,4
7948,277,106,4
7949,277,55,4
7950,277,68,2
7951,277,269,1
7952,277,76,3
7953,277,77,2
7954,277,44,1
7955,277,107,4
7956,277,20,1
7957,277,71,1
7958,277,50,2
7959,277,108,2
7960,277,76,1
7961,277,77,1
7962,277,27,2
7963,277,28,2
7964,277,78,1
7965,277,98,1
7966,277,40,1
7967,278,110,3
7968,278,111,4
7969,278,112,4
7970,278,113,11
7971,278,58,2
7972,278,114,2
7973,278,61,1
7974,278,115,4
7975,278,271,1
7976,278,116,4
7977,278,117,1
7978,278,118,4
7979,278,119,3
7980,278,120,2
7981,278,121,4
7982,278,123,2
7983,278,124,4
7984,278,125,4
7985,278,248,1
7986,278,117,1
7987,278,120,1
7988,278,228,2
7989,278,76,3
7990,278,77,3
7991,278,128,1
7992,278,99,3
7993,279,231,2
7994,279,1,6
7995,279,2,2
7996,279,4,4
7997,279,5,4
7998,279,6,4
7999,279,221,4
8000,279,195,4
8001,279,223,4
8002,279,11,2
8003,279,12,1
8004,279,224,4
8005,279,225,4
8006,279,227,3
8007,279,28,1
8008,279,44,2
8009,279,54,1
8010,279,232,4
8011,279,233,4
8012,279,20,1
8013,279,50,2
8014,279,23,1
8015,279,81,1
8016,279,226,1
8017,279,441,1
8018,279,442,2
8019,279,86,2
8020,279,25,2
8021,279,26,1
8022,279,27,1
8023,280,231,2
8024,280,1,6
8025,280,2,2
8026,280,4,4
8027,280,5,4
8028,280,6,4
8029,280,221,4
8030,280,195,4
8031,280,223,4
8032,280,11,4
8033,280,224,4
8034,280,225,4
8035,280,226,1
8036,280,227,2
8037,280,232,4
8038,280,233,4
8039,280,19,3
8040,280,20,2
8041,280,50,2
8042,280,81,1
8043,280,226,1
8044,280,86,2
8045,280,25,2
8046,280,26,1
8047,280,219,2
8048,280,28,1
8049,280,44,1
8050,281,1,7
8051,281,2,1
8052,281,3,2
8053,281,4,4
8054,281,5,4
8055,281,6,4
8056,281,221,4
8057,281,86,2
8058,281,195,3
8059,281,223,4
8060,281,11,4
8061,281,224,4
8062,281,225,4
8063,281,226,1
8064,281,227,2
8065,281,44,1
8066,281,443,1
8067,281,25,2
8068,281,89,2
8069,281,19,4
8070,281,174,1
8071,281,20,2
8072,281,21,1
8073,281,50,3
8074,281,81,1
8075,281,443,1
8076,281,26,1
8077,281,219,1
8078,281,28,1
8079,281,229,1
8080,281,40,2
8081,282,231,1
8082,282,1,6
8083,282,2,2
8084,282,3,1
8085,282,4,4
8086,282,5,4
8087,282,6,4
8088,282,221,4
8089,282,195,4
8090,282,223,4
8091,282,11,3
8092,282,224,4
8093,282,225,4
8094,282,226,1
8095,282,227,2
8096,282,44,1
8097,282,232,4
8098,282,233,4
8099,282,19,3
8100,282,20,1
8101,282,50,1
8102,282,81,2
8103,282,86,2
8104,282,25,2
8105,282,26,2
8106,282,219,2
8107,282,28,2
8108,282,99,1
8109,283,231,1
8110,283,1,6
8111,283,2,2
8112,283,3,1
8113,283,4,4
8114,283,5,4
8115,283,6,4
8116,283,221,4
8117,283,195,4
8118,283,223,4
8119,283,11,3
8120,283,224,4
8121,283,225,4
8122,283,226,2
8123,283,227,2
8124,283,232,4
8125,283,233,4
8126,283,25,1
8127,283,19,2
8128,283,20,2
8129,283,21,1
8130,283,81,2
8131,283,86,2
8132,283,25,1
8133,283,26,2
8134,283,219,2
8135,283,27,1
8136,283,28,2
8137,284,231,1
8138,284,1,6
8139,284,2,2
8140,284,3,1
8141,284,4,4
8142,284,5,4
8143,284,6,4
8144,284,221,4
8145,284,195,4
8146,284,223,4
8147,284,11,1
8148,284,224,4
8149,284,225,4
8150,284,226,1
8151,284,227,2
8152,284,191,1
8153,284,28,1
8154,284,44,1
8155,284,54,2
8156,284,232,4
8157,284,233,4
8158,284,25,1
8159,284,20,1
8160,284,21,2
8161,284,73,1
8162,284,81,2
8163,284,24,1
8164,284,191,1
8165,284,86,1
8166,284,25,1
8167,284,27,1
8168,284,28,1
8169,284,44,1
8170,284,40,2
8171,285,231,1
8172,285,1,6
8173,285,2,2
8174,285,3,1
8175,285,4,4
8176,285,5,4
8177,285,6,4
8178,285,221,4
8179,285,195,4
8180,285,223,4
8181,285,11,4
8182,285,224,4
8183,285,225,4
8184,285,226,1
8185,285,227,2
8186,285,232,4
8187,285,233,4
8188,285,19,3
8189,285,20,2
8190,285,50,1
8191,285,81,1
8192,285,86,1
8193,285,25,2
8194,285,26,2
8195,285,219,1
8196,285,27,1
8197,285,28,1
8198,285,99,2
8199,285,40,1
8200,286,231,1
8201,286,1,6
8202,286,2,2
8203,286,3,1
8204,286,4,4
8205,286,5,4
8206,286,6,4
8207,286,221,4
8208,286,195,4
8209,286,223,4
8210,286,11,2
8211,286,224,4
8212,286,225,4
8213,286,226,1
8214,286,227,2
8215,286,28,1
8216,286,54,2
8217,286,232,4
8218,286,233,4
8219,286,19,2
8220,286,20,2
8221,286,73,1
8222,286,81,1
8223,286,86,2
8224,286,25,2
8225,286,26,1
8226,286,219,2
8227,286,27,1
8228,286,28,1
8229,286,99,1
8230,286,40,1
8231,287,231,2
8232,287,1,6
8233,287,2,2
8234,287,4,4
8235,287,5,4
8236,287,6,4
8237,287,221,4
8238,287,195,4
8239,287,223,4
8240,287,11,1
8241,287,12,1
8242,287,224,4
8243,287,225,4
8244,287,13,1
8245,287,226,2
8246,287,227,2
8247,287,28,1
8248,287,44,1
8249,287,54,1
8250,287,232,4
8251,287,233,4
8252,287,20,1
8253,287,21,1
8254,287,50,1
8255,287,81,1
8256,287,86,2
8257,287,25,2
8258,287,26,2
8259,287,219,1
8260,287,27,1
8261,287,28,1
8262,287,99,1
8263,287,40,1
8264,288,1,5
8265,288,3,3
8266,288,4,4
8267,288,5,4
8268,288,6,4
8269,288,7,1
8270,288,22,2
8271,288,9,4
8272,288,10,4
8273,288,11,4
8274,288,88,1
8275,288,12,4
8276,288,13,1
8277,288,14,4
8278,288,15,2
8279,288,16,4
8280,288,17,4
8281,288,18,1
8282,288,19,4
8283,288,22,2
8284,288,8,3
8285,288,25,2
8286,288,89,1
8287,288,26,2
8288,288,27,2
8289,288,28,2
8290,288,44,1
8291,289,1,6
8292,289,3,1
8293,289,4,4
8294,289,5,4
8295,289,6,4
8296,289,7,2
8297,289,9,4
8298,289,10,4
8299,289,11,4
8300,289,88,1
8301,289,12,4
8302,289,13,2
8303,289,14,4
8304,289,15,2
8305,289,16,4
8306,289,17,4
8307,289,18,2
8308,289,19,4
8309,289,8,4
8310,289,25,2
8311,289,26,2
8312,289,27,2
8313,289,28,2
8314,289,44,1
8315,289,229,2
8316,290,1,5
8317,290,3,3
8318,290,4,4
8319,290,5,4
8320,290,6,4
8321,290,7,1
8322,290,22,2
8323,290,9,4
8324,290,10,4
8325,290,11,4
8326,290,12,4
8327,290,13,2
8328,290,14,4
8329,290,15,2
8330,290,16,4
8331,290,17,4
8332,290,18,1
8333,290,19,4
8334,290,22,2
8335,290,8,3
8336,290,226,2
8337,290,25,2
8338,290,89,1
8339,290,27,2
8340,290,28,2
8341,290,44,1
8342,291,1,4
8343,291,3,3
8344,291,4,4
8345,291,5,4
8346,291,6,4
8347,291,7,2
8348,291,22,1
8349,291,8,2
8350,291,9,4
8351,291,10,4
8352,291,11,4
8353,291,88,1
8354,291,12,4
8355,291,13,1
8356,291,14,4
8357,291,15,1
8358,291,16,4
8359,291,17,4
8360,291,18,1
8361,291,19,4
8362,291,20,1
8363,291,22,2
8364,291,8,1
8365,291,23,2
8366,291,25,2
8367,291,89,1
8368,291,26,2
8369,291,27,2
8370,291,28,1
8371,291,44,1
8372,292,1,5
8373,292,3,2
8374,292,4,4
8375,292,5,4
8376,292,6,4
8377,292,7,2
8378,292,22,1
8379,292,9,4
8380,292,10,4
8381,292,11,4
8382,292,88,1
8383,292,12,4
8384,292,13,1
8385,292,226,1
8386,292,14,4
8387,292,15,1
8388,292,16,4
8389,292,28,1
8390,292,17,4
8391,292,18,1
8392,292,19,4
8393,292,22,2
8394,292,8,1
8395,292,13,1
8396,292,226,1
8397,292,191,2
8398,292,25,2
8399,292,26,1
8400,292,27,2
8401,292,28,1
8402,292,40,2
8403,293,1,6
8404,293,3,3
8405,293,4,4
8406,293,5,4
8407,293,6,4
8408,293,22,1
8409,293,9,4
8410,293,10,4
8411,293,11,4
8412,293,12,4
8413,293,13,3
8414,293,14,4
8415,293,15,2
8416,293,16,4
8417,293,17,4
8418,293,18,1
8419,293,19,4
8420,293,22,1
8421,293,8,2
8422,293,23,1
8423,293,25,2
8424,293,26,2
8425,293,27,3
8426,293,28,2
8427,293,44,1
8428,293,229,1
8429,294,1,5
8430,294,3,2
8431,294,4,4
8432,294,5,4
8433,294,6,4
8434,294,7,2
8435,294,22,2
8436,294,8,2
8437,294,9,4
8438,294,10,3
8439,294,11,4
8440,294,88,1
8441,294,12,4
8442,294,13,1
8443,294,14,4
8444,294,15,1
8445,294,16,4
8446,294,17,4
8447,294,18,1
8448,294,19,4
8449,294,21,1
8450,294,23,2
8451,294,90,1
8452,294,25,2
8453,294,89,1
8454,294,26,1
8455,294,27,2
8456,294,28,2
8457,294,44,2
8458,294,229,1
8459,295,1,5
8460,295,3,2
8461,295,4,4
8462,295,5,4
8463,295,6,4
8464,295,7,2
8465,295,22,3
8466,295,9,4
8467,295,10,4
8468,295,11,4
8469,295,12,4
8470,295,13,2
8471,295,14,4
8472,295,15,1
8473,295,16,4
8474,295,17,4
8475,295,18,1
8476,295,19,4
8477,295,22,1
8478,295,8,2
8479,295,90,2
8480,295,191,1
8481,295,25,2
8482,295,27,2
8483,295,28,2
8484,295,44,1
8485,295,229,2
8486,296,1,5
8487,296,3,3
8488,296,4,4
8489,296,5,4
8490,296,6,4
8491,296,7,1
8492,296,22,2
8493,296,9,4
8494,296,10,4
8495,296,11,4
8496,296,12,4
8497,296,13,2
8498,296,14,4
8499,296,15,2
8500,296,16,4
8501,296,17,4
8502,296,18,1
8503,296,19,4
8504,296,22,2
8505,296,8,3
8506,296,25,2
8507,296,89,1
8508,296,26,2
8509,296,27,2
8510,296,28,3
8511,297,1,5
8512,297,3,3
8513,297,4,4
8514,297,5,4
8515,297,6,4
8516,297,7,1
8517,297,22,2
8518,297,8,1
8519,297,9,4
8520,297,10,4
8521,297,11,4
8522,297,88,1
8523,297,12,4
8524,297,13,1
8525,297,14,4
8526,297,15,1
8527,297,16,4
8528,297,17,4
8529,297,18,1
8530,297,19,4
8531,297,22,2
8532,297,8,2
8533,297,193,2
8534,297,25,2
8535,297,89,1
8536,297,26,2
8537,297,27,2
8538,297,28,1
8539,297,44,1
8540,298,1,4
8541,298,3,3
8542,298,4,4
8543,298,5,4
8544,298,6,4
8545,298,7,2
8546,298,22,2
8547,298,9,4
8548,298,10,4
8549,298,11,4
8550,298,12,4
8551,298,13,2
8552,298,14,4
8553,298,15,1
8554,298,358,1
8555,298,16,4
8556,298,17,4
8557,298,18,1
8558,298,19,4
8559,298,22,2
8560,298,8,2
8561,298,23,1
8562,298,226,1
8563,298,25,2
8564,298,26,2
8565,298,27,2
8566,298,28,2
8567,298,44,1
8568,299,110,4
8569,299,111,2
8570,299,112,4
8571,299,113,14
8572,299,114,2
8573,299,115,4
8574,299,116,4
8575,299,117,3
8576,299,118,4
8577,299,119,3
8578,299,276,2
8579,299,120,2
8580,299,121,4
8581,299,122,2
8582,299,123,2
8583,299,124,4
8584,299,146,2
8585,299,127,2
8586,299,120,2
8587,299,74,2
8588,299,125,2
8589,299,27,2
8590,299,128,1
8591,299,99,2
8592,300,110,3
8593,300,111,4
8594,300,112,4
8595,300,113,13
8596,300,114,2
8597,300,115,4
8598,300,116,4
8599,300,117,2
8600,300,118,4
8601,300,119,2
8602,300,120,2
8603,300,121,4
8604,300,122,1
8605,300,247,1
8606,300,124,4
8607,300,262,2
8608,300,125,4
8609,300,117,1
8610,300,127,4
8611,300,120,1
8612,300,228,2
8613,300,74,2
8614,300,27,3
8615,300,99,2
8616,301,110,3
8617,301,111,3
8618,301,112,4
8619,301,113,14
8620,301,114,2
8621,301,115,4
8622,301,116,4
8623,301,117,2
8624,301,118,4
8625,301,119,3
8626,301,276,2
8627,301,120,2
8628,301,121,4
8629,301,122,1
8630,301,124,4
8631,301,125,4
8632,301,146,1
8633,301,127,4
8634,301,120,2
8635,301,228,1
8636,301,74,2
8637,301,27,2
8638,301,128,1
8639,301,99,2
8640,302,177,4
8641,302,178,4
8642,302,2,3
8643,302,3,4
8644,302,179,1
8645,302,34,4
8646,302,61,3
8647,302,180,4
8648,302,181,1
8649,302,182,2
8650,302,183,3
8651,302,184,4
8652,302,185,3
8653,302,187,4
8654,302,188,4
8655,302,68,1
8656,302,76,3
8657,302,189,4
8658,302,190,4
8659,302,68,1
8660,302,359,2
8661,302,108,2
8662,302,444,2
8663,302,308,2
8664,302,191,1
8665,302,85,1
8666,302,76,1
8667,302,77,1
8668,302,27,2
8669,303,256,4
8670,303,0,4
8671,303,113,6
8672,303,3,3
8673,303,34,2
8674,303,7,3
8675,303,115,4
8676,303,166,1
8677,303,258,4
8678,303,248,3
8679,303,118,4
8680,303,65,1
8681,303,259,2
8682,303,260,3
8683,303,86,4
8684,303,170,4
8685,303,67,2
8686,303,122,2
8687,303,173,4
8688,303,282,1
8689,303,50,1
8690,303,284,1
8691,303,428,1
8692,303,144,1
8693,303,371,2
8694,303,27,2
8695,303,145,1
8696,303,128,2
8697,303,261,2
8698,303,285,1
8699,304,0,4
8700,304,113,1
8701,304,130,4
8702,304,3,4
8703,304,34,4
8704,304,131,3
8705,304,7,2
8706,304,115,4
8707,304,257,2
8708,304,166,1
8709,304,258,4
8710,304,248,2
8711,304,118,4
8712,304,259,2
8713,304,260,2
8714,304,86,4
8715,304,170,4
8716,304,122,2
8717,304,173,4
8718,304,127,1
8719,304,48,2
8720,304,284,1
8721,304,248,1
8722,304,127,2
8723,304,144,2
8724,304,241,1
8725,304,48,1
8726,304,27,2
8727,304,145,3
8728,304,128,1
8729,304,285,1
8730,305,256,2
8731,305,0,4
8732,305,129,1
8733,305,113,6
8734,305,3,3
8735,305,34,2
8736,305,7,4
8737,305,115,4
8738,305,166,1
8739,305,258,4
8740,305,248,2
8741,305,117,1
8742,305,118,4
8743,305,259,2
8744,305,260,3
8745,305,86,4
8746,305,170,4
8747,305,67,2
8748,305,122,2
8749,305,13,1
8750,305,173,4
8751,305,282,1
8752,305,50,2
8753,305,13,1
8754,305,117,1
8755,305,74,2
8756,305,415,1
8757,305,27,1
8758,305,145,1
8759,305,128,2
8760,305,261,2
8761,305,285,1
8762,306,177,2
8763,306,178,2
8764,306,129,4
8765,306,60,1
8766,306,297,4
8767,306,34,4
8768,306,6,3
8769,306,63,4
8770,306,325,1
8771,306,298,4
8772,306,326,3
8773,306,64,4
8774,306,82,1
8775,306,309,3
8776,306,194,1
8777,306,66,4
8778,306,289,3
8779,306,67,4
8780,306,68,3
8781,306,198,2
8782,306,76,3
8783,306,108,2
8784,306,24,1
8785,306,308,3
8786,306,86,1
8787,306,76,1
8788,306,77,1
8789,306,27,1
8790,306,145,2
8791,306,194,2
8792,306,285,1
8793,307,110,1
8794,307,0,1
8795,307,112,4
8796,307,113,1
8797,307,1,2
8798,307,2,2
8799,307,34,3
8800,307,6,4
8801,307,164,1
8802,307,165,3
8803,307,7,3
8804,307,298,2
8805,307,117,2
8806,307,119,4
8807,307,289,3
8808,307,67,2
8809,307,12,3
8810,307,70,4
8811,307,23,1
8812,307,280,4
8813,307,26,3
8814,307,44,3
8815,307,17,4
8816,307,20,2
8817,307,198,1
8818,307,248,3
8819,307,74,2
8820,307,191,2
8821,307,128,1
8822,307,332,1
8823,307,55,2
8824,307,40,1
8825,308,110,4
8826,308,111,3
8827,308,112,4
8828,308,113,14
8829,308,114,1
8830,308,115,4
8831,308,116,4
8832,308,118,4
8833,308,119,4
8834,308,121,4
8835,308,128,2
8836,308,123,4
8837,308,147,2
8838,308,124,4
8839,308,127,2
8840,308,126,2
8841,308,127,2
8842,308,120,4
8843,308,74,2
8844,308,220,1
8845,308,27,3
8846,308,128,1
8847,309,1,6
8848,309,3,2
8849,309,4,4
8850,309,5,4
8851,309,6,4
8852,309,7,1
8853,309,8,3
8854,309,9,3
8855,309,10,4
8856,309,11,4
8857,309,12,4
8858,309,13,2
8859,309,14,4
8860,309,26,1
8861,309,16,4
8862,309,17,4
8863,309,18,1
8864,309,89,1
8865,309,19,4
8866,309,20,1
8867,309,21,1
8868,309,23,2
8869,309,90,2
8870,309,25,2
8871,309,89,1
8872,309,26,1
8873,309,27,2
8874,309,28,2
8875,309,229,1
8876,310,110,4
8877,310,111,2
8878,310,112,4
8879,310,113,14
8880,310,114,2
8881,310,115,4
8882,310,116,4
8883,310,118,4
8884,310,119,4
8885,310,121,4
8886,310,128,2
8887,310,122,1
8888,310,247,1
8889,310,123,4
8890,310,147,2
8891,310,124,4
8892,310,126,2
8893,310,127,4
8894,310,120,4
8895,310,74,2
8896,310,27,2
8897,310,128,1
8898,311,110,3
8899,311,111,3
8900,311,112,4
8901,311,113,14
8902,311,114,2
8903,311,115,4
8904,311,116,4
8905,311,117,3
8906,311,118,4
8907,311,119,3
8908,311,120,2
8909,311,121,4
8910,311,122,2
8911,311,247,1
8912,311,124,4
8913,311,125,3
8914,311,248,1
8915,311,146,1
8916,311,127,3
8917,311,120,2
8918,311,228,1
8919,311,74,2
8920,311,27,2
8921,311,128,1
8922,311,99,2
8923,312,0,1
8924,312,1,5
8925,312,3,3
8926,312,4,4
8927,312,5,4
8928,312,6,4
8929,312,22,1
8930,312,9,4
8931,312,10,4
8932,312,11,4
8933,312,12,4
8934,312,13,3
8935,312,14,4
8936,312,15,2
8937,312,16,4
8938,312,17,4
8939,312,18,1
8940,312,19,4
8941,312,8,3
8942,312,23,1
8943,312,25,2
8944,312,26,2
8945,312,27,3
8946,312,28,2
8947,312,44,1
8948,312,229,1
8949,313,1,6
8950,313,3,2
8951,313,4,4
8952,313,5,4
8953,313,6,4
8954,313,8,4
8955,313,193,4
8956,313,194,4
8957,313,195,3
8958,313,88,1
8959,313,12,4
8960,313,213,2
8961,313,14,4
8962,313,26,1
8963,313,16,4
8964,313,28,1
8965,313,44,3
8966,313,145,1
8967,313,196,4
8968,313,174,1
8969,313,20,2
8970,313,21,1
8971,313,50,1
8972,313,197,2
8973,313,83,1
8974,313,191,2
8975,313,25,1
8976,313,27,2
8977,313,301,2
8978,314,110,3
8979,314,111,3
8980,314,112,4
8981,314,113,14
8982,314,114,2
8983,314,115,4
8984,314,116,4
8985,314,248,2
8986,314,117,1
8987,314,118,4
8988,314,119,4
8989,314,120,1
8990,314,121,4
8991,314,122,2
8992,314,278,1
8993,314,124,4
8994,314,125,3
8995,314,122,1
8996,314,24,1
8997,314,248,1
8998,314,117,1
8999,314,127,4
9000,314,120,2
9001,314,228,1
9002,314,99,3
9003,314,286,1
9004,315,177,4
9005,315,178,4
9006,315,2,3
9007,315,3,4
9008,315,179,1
9009,315,34,4
9010,315,61,3
9011,315,180,4
9012,315,181,1
9013,315,182,2
9014,315,183,3
9015,315,184,4
9016,315,185,3
9017,315,187,4
9018,315,188,4
9019,315,68,1
9020,315,76,3
9021,315,189,4
9022,315,190,4
9023,315,68,1
9024,315,359,2
9025,315,108,1
9026,315,444,2
9027,315,308,2
9028,315,191,1
9029,315,85,1
9030,315,76,1
9031,315,27,2
9032,315,301,2
9033,316,231,2
9034,316,1,6
9035,316,2,2
9036,316,4,4
9037,316,5,4
9038,316,6,4
9039,316,221,4
9040,316,195,4
9041,316,223,4
9042,316,11,4
9043,316,224,4
9044,316,225,4
9045,316,226,1
9046,316,227,2
9047,316,232,4
9048,316,233,4
9049,316,19,3
9050,316,20,2
9051,316,21,2
9052,316,50,2
9053,316,81,1
9054,316,227,1
9055,316,25,2
9056,316,26,1
9057,316,219,2
9058,316,28,1
9059,316,99,1
9060,317,231,1
9061,317,1,6
9062,317,2,2
9063,317,3,1
9064,317,4,4
9065,317,5,4
9066,317,6,4
9067,317,221,4
9068,317,195,4
9069,317,223,4
9070,317,11,3
9071,317,12,1
9072,317,224,4
9073,317,225,4
9074,317,226,1
9075,317,227,3
9076,317,232,4
9077,317,233,4
9078,317,25,2
9079,317,20,2
9080,317,21,1
9081,317,12,1
9082,317,50,1
9083,317,81,1
9084,317,226,1
9085,317,26,1
9086,317,27,1
9087,317,28,2
9088,317,44,1
9089,317,54,1
9090,317,40,2
9091,318,1,6
9092,318,3,2
9093,318,4,4
9094,318,5,4
9095,318,6,4
9096,318,8,4
9097,318,193,4
9098,318,194,4
9099,318,195,2
9100,318,88,1
9101,318,12,4
9102,318,213,1
9103,318,13,1
9104,318,14,4
9105,318,26,2
9106,318,16,4
9107,318,28,2
9108,318,44,3
9109,318,196,4
9110,318,174,1
9111,318,20,3
9112,318,21,1
9113,318,50,1
9114,318,90,1
9115,318,197,2
9116,318,191,1
9117,318,86,1
9118,318,25,2
9119,318,27,2
9120,319,294,1
9121,319,364,1
9122,319,30,4
9123,319,31,2
9124,319,94,3
9125,319,57,1
9126,319,32,2
9127,319,4,4
9128,319,200,1
9129,319,6,2
9130,319,201,3
9131,319,244,2
9132,319,366,2
9133,319,40,2
9134,319,174,1
9135,319,70,4
9136,319,95,2
9137,319,42,4
9138,319,246,4
9139,319,209,4
9140,319,43,3
9141,319,17,2
9142,319,54,2
9143,319,96,1
9144,319,47,3
9145,319,445,1
9146,319,97,2
9147,319,49,2
9148,319,446,2
9149,319,23,2
9150,319,24,1
9151,319,143,2
9152,319,53,1
9153,319,98,1
9154,319,96,1
9155,320,110,4
9156,320,111,2
9157,320,112,4
9158,320,113,14
9159,320,114,2
9160,320,115,4
9161,320,116,4
9162,320,118,4
9163,320,119,4
9164,320,121,4
9165,320,220,1
9166,320,128,2
9167,320,122,1
9168,320,247,1
9169,320,123,4
9170,320,147,1
9171,320,124,4
9172,320,117,1
9173,320,127,4
9174,320,120,4
9175,320,74,2
9176,320,27,2
9177,320,128,1
9178,320,99,1
9179,321,110,3
9180,321,111,4
9181,321,112,4
9182,321,113,13
9183,321,114,2
9184,321,115,4
9185,321,116,4
9186,321,117,2
9187,321,118,4
9188,321,119,3
9189,321,276,2
9190,321,120,4
9191,321,121,4
9192,321,124,4
9193,321,125,3
9194,321,122,1
9195,321,400,2
9196,321,248,1
9197,321,117,1
9198,321,146,1
9199,321,74,1
9200,321,354,3
9201,321,263,1
9202,321,128,2
9203,321,99,2
9204,322,2,12
9205,322,4,4
9206,322,100,1
9207,322,5,2
9208,322,6,4
9209,322,447,2
9210,322,448,4
9211,322,204,4
9212,322,357,1
9213,322,205,4
9214,322,206,4
9215,322,436,4
9216,322,449,4
9217,322,12,4
9218,322,437,1
9219,322,26,2
9220,322,358,3
9221,322,211,4
9222,322,362,1
9223,322,26,2
9224,322,358,1
9225,322,27,2
9226,322,301,2
9227,322,440,3
9228,323,310,3
9229,323,0,3
9230,323,129,1
9231,323,56,3
9232,323,1,1
9233,323,58,4
9234,323,61,1
9235,323,62,1
9236,323,391,1
9237,323,313,1
9238,323,63,3
9239,323,7,1
9240,323,325,2
9241,323,326,4
9242,323,64,4
9243,323,370,3
9244,323,82,1
9245,323,450,4
9246,323,309,4
9247,323,66,4
9248,323,327,1
9249,323,279,2
9250,323,68,2
9251,323,76,3
9252,323,80,3
9253,323,72,1
9254,323,108,2
9255,323,392,2
9256,323,82,1
9257,323,308,2
9258,323,107,1
9259,323,77,1
9260,323,78,2
9261,323,55,1
9262,323,249,1
9263,323,67,1
9264,324,29,2
9265,324,30,4
9266,324,31,4
9267,324,1,2
9268,324,3,2
9269,324,32,5
9270,324,33,2
9271,324,34,4
9272,324,35,4
9273,324,36,4
9274,324,37,2
9275,324,333,2
9276,324,38,4
9277,324,39,4
9278,324,40,1
9279,324,41,2
9280,324,42,1
9281,324,43,2
9282,324,44,1
9283,324,47,4
9284,324,48,4
9285,324,45,2
9286,324,20,1
9287,324,41,2
9288,324,50,2
9289,324,81,1
9290,324,42,1
9291,324,52,1
9292,324,53,1
9293,324,27,1
9294,324,55,2
9295,324,40,1
9296,325,56,4
9297,325,1,4
9298,325,3,4
9299,325,60,2
9300,325,100,3
9301,325,61,4
9302,325,63,4
9303,325,102,2
9304,325,37,3
9305,325,397,1
9306,325,38,4
9307,325,288,1
9308,325,451,1
9309,325,104,1
9310,325,106,4
9311,325,55,3
9312,325,40,1
9313,325,68,1
9314,325,13,1
9315,325,269,1
9316,325,76,2
9317,325,77,2
9318,325,28,1
9319,325,44,1
9320,325,107,4
9321,325,363,1
9322,325,20,2
9323,325,71,2
9324,325,50,1
9325,325,108,2
9326,325,81,1
9327,325,83,1
9328,325,104,1
9329,325,76,2
9330,325,27,1
9331,325,78,1
9332,325,98,1
9333,326,110,2
9334,326,111,4
9335,326,112,4
9336,326,113,10
9337,326,58,4
9338,326,61,2
9339,326,115,4
9340,326,116,4
9341,326,118,4
9342,326,119,3
9343,326,120,3
9344,326,121,4
9345,326,123,4
9346,326,452,4
9347,326,124,4
9348,326,68,1
9349,326,453,1
9350,326,24,1
9351,326,248,1
9352,326,120,1
9353,326,76,3
9354,326,263,1
9355,326,125,3
9356,326,220,2
9357,326,353,1
9358,327,231,1
9359,327,1,7
9360,327,2,1
9361,327,3,1
9362,327,4,4
9363,327,5,4
9364,327,6,4
9365,327,221,4
9366,327,195,4
9367,327,223,4
9368,327,11,4
9369,327,224,4
9370,327,225,4
9371,327,227,2
9372,327,232,4
9373,327,190,2
9374,327,233,3
9375,327,19,3
9376,327,20,2
9377,327,21,1
9378,327,50,1
9379,327,73,1
9380,327,226,1
9381,327,191,1
9382,327,86,1
9383,327,25,2
9384,327,26,1
9385,327,27,2
9386,327,28,2
9387,328,231,1
9388,328,1,6
9389,328,2,2
9390,328,3,1
9391,328,4,4
9392,328,5,4
9393,328,6,4
9394,328,221,4
9395,328,195,4
9396,328,223,4
9397,328,11,2
9398,328,224,4
9399,328,225,4
9400,328,226,1
9401,328,227,2
9402,328,28,1
9403,328,54,2
9404,328,232,4
9405,328,233,4
9406,328,19,2
9407,328,20,2
9408,328,73,1
9409,328,81,1
9410,328,86,2
9411,328,25,2
9412,328,26,1
9413,328,219,2
9414,328,27,1
9415,328,28,1
9416,328,99,1
9417,328,40,1
9418,329,0,1
9419,329,1,5
9420,329,3,3
9421,329,4,4
9422,329,5,4
9423,329,6,4
9424,329,8,2
9425,329,9,4
9426,329,10,4
